ID,Hospitalization,Mortality
Austin2020-09-14,0.09919000711774473,9.104539095849146
Austin2020-09-15,0.09916989426314515,9.209686262680322
Austin2020-09-16,0.09914954052682745,9.315478619243347
Austin2020-09-17,0.09912894451521836,9.42195231154659
Austin2020-09-18,0.09910810474447729,9.529142266062438
Austin2020-09-19,0.09908701979238188,9.63708194749896
Austin2020-09-20,0.09906568826740525,9.745803123138899
Brazoria2020-09-14,38.679663673310564,155.51519770267876
Brazoria2020-09-15,38.65251598774959,155.96884060412933
Brazoria2020-09-16,38.6250431841485,156.36216937979285
Brazoria2020-09-17,38.59724332717216,156.69658874396873
Brazoria2020-09-18,38.569114481569535,156.97365725686925
Brazoria2020-09-19,38.5406547122324,157.19507665913773
Brazoria2020-09-20,38.511862083848804,157.36268080958382
Chambers2020-09-14,0.09961325057361228,8.099858941026115
Chambers2020-09-15,0.09960159475599631,8.199784515408398
Chambers2020-09-16,0.09958979940051996,8.299781666005249
Chambers2020-09-17,0.09957786357358692,8.399855039277933
Chambers2020-09-18,0.09956578650394568,8.500008954933604
Chambers2020-09-19,0.09955356739351465,8.600247378210637
Chambers2020-09-20,0.09954120534234881,8.70057389497329
Fort Bend2020-09-14,43.37133446621039,268.47719853321234
Fort Bend2020-09-15,41.12252187116366,269.9101778400036
Fort Bend2020-09-16,38.84677770885566,271.2996128591732
Fort Bend2020-09-17,36.543941672145884,272.6462771518896
Fort Bend2020-09-18,34.213853454201235,273.95103684780975
Fort Bend2020-09-19,31.856352747983983,275.2148443929679
Fort Bend2020-09-20,29.47127924661374,276.43873213668536
Galveston2020-09-14,71.6476867150063,164.95920477020152
Galveston2020-09-15,70.15993165823554,164.87248270654194
Galveston2020-09-16,68.65435938729067,164.74053669313565
Galveston2020-09-17,67.13086384744062,164.56420438720767
Galveston2020-09-18,65.58933898379152,164.3444521622727
Galveston2020-09-19,64.02967874137855,164.08236854389096
Galveston2020-09-20,62.451777065486084,163.77915718869534
Harris2020-09-14,659.9400951019404,2435.179985436947
Harris2020-09-15,639.7190950953984,2450.259183911116
Harris2020-09-16,619.2559303012683,2465.2394617437
Harris2020-09-17,598.5491592624278,2480.1226919978276
Harris2020-09-18,577.5973405219409,2494.910752087005
Harris2020-09-19,556.3990326226201,2509.6055217161174
Harris2020-09-20,534.9527941073882,2524.208881119178
Liberty2020-09-14,0.1992085226764907,46.10023844669721
Liberty2020-09-15,0.1991973434845754,46.20044163790011
Liberty2020-09-16,0.19918603041663163,46.30059683080188
Liberty2020-09-17,0.19917458265911636,46.40069064313763
Liberty2020-09-18,0.19916299942190607,46.50070915871492
Liberty2020-09-19,0.19915127992851966,46.600638038559616
Liberty2020-09-20,0.1991394233560918,46.700462636500646
Montgomery2020-09-14,77.38560444195298,146.06800602433776
Montgomery2020-09-15,75.987297305673,147.1197605493276
Montgomery2020-09-16,74.57224417496616,148.15519704533165
Montgomery2020-09-17,73.14034537154782,149.17429150571002
Montgomery2020-09-18,71.69150121671134,150.17706019471893
Montgomery2020-09-19,70.22561203198018,151.16355733137863
Montgomery2020-09-20,68.74257813882684,152.13387272661492
